"Data Source","World Development Indicators",

"Last Updated Date","2017-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Dominican Republic","DOM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.57671509050135","2.58330228790837","2.58695995428929","2.58894286527779","2.59076595239654","2.59379337511781","2.61165093916419","2.62865908690368","2.64565440305542","2.66303721890214","2.68152216443998","2.71323487178248","2.74386099810187","2.7745525711856","2.80653080772855","2.84075485239228","2.88643968908069","2.93227826921837","2.97866698415447","3.02584774653669","3.07406901829851","3.14303255388872","3.20968754441654","3.27598849016156","3.34452636292243","3.41684213413857","3.51530149049037","3.61566343017194","3.71759129021221","3.82016601021733","3.92316102436005","4.04331536625832","4.15988322232786","4.27534102182459","4.39335373992075","4.5158519186764","4.63738589338749","4.76155127094175","4.88707417396151","5.01127283098252","5.13273794723883","5.25582758536237","5.37364845295997","5.48477049840434","5.58731371657048","5.68103174375497","5.76072795620431","5.83521037135051","5.90889360037798","5.98700599739735","6.07357074668647","6.1696555548242","6.27243468166927","6.38491342819971","6.51088517398183","6.65265946145047","",
"Algeria","DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.22117284374536","3.30651172452022","3.40317217432246","3.49369593821677","3.55834385778174","3.58925862795244","3.59850015434965","3.58178780798277","3.55325517340429","3.52876540791267","3.51555903687641","3.54364349301953","3.57410161021962","3.59842823795964","3.60674539532039","3.59596909420245","3.58183564204704","3.55165893130337","3.51326252526379","3.4756159411657","3.4434922870702","3.43523585707684","3.43179559228626","3.42688962953583","3.41338211901174","3.3896530997113","3.38301993401741","3.37061101002685","3.36031651270625","3.36127982663169","3.37886192089614","3.41394344873332","3.45789607349949","3.51126037425281","3.57551464520416","3.65205523053663","3.76515388922128","3.89381029002649","4.03520071938842","4.18321182637599","4.33505588087197","4.47365522096643","4.60814056422637","4.73972342424666","4.86801062551754","4.992580382397","5.11150622021274","5.22338601010432","5.33147239214986","5.43938597455102","5.55098838363988","5.59590002835734","5.64568469490733","5.7096587544144","5.80344587376273","5.93803807185601","",
"East Asia & Pacific (excluding high income)","EAP","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.63157904813078","3.64440254222602","3.61201618233751","3.55006611616056","3.47752923235859","3.4019076358743","3.45595653932561","3.51188017763202","3.56471271043832","3.60853273471077","3.64304590209625","3.6986491339397","3.75081961882647","3.79931676694322","3.84553426077111","3.89146484681452","3.97758173641172","4.06053999570205","4.14192081092645","4.22219582995836","4.30091649211986","4.40647479348922","4.50191796138223","4.5875184706175","4.66184643231897","4.72452943023769","4.78416289098478","4.83090643697228","4.87154642392844","4.91672910102366","4.97432699024673","5.04077958533245","5.12402760039753","5.21931528528856","5.32026272079092","5.4248620762927","5.57197922107041","5.71077409298405","5.84502079091574","5.97949371480139","6.11663266338217","6.26473198888007","6.40597177678083","6.53991874598913","6.66314142545725","6.77574760758264","6.89626026372343","7.01247764381344","7.12894308318996","7.2518436436345","7.38780909231073","7.5441999513424","7.70481826186081","7.88458161713626","8.10845217648783","8.38859773670968","",
"Early-demographic dividend","EAR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.32230614514696","3.34922203402601","3.37179694456718","3.3871834396253","3.3930328423546","3.38901374067576","3.41537446719494","3.43184368510406","3.44143665590468","3.44770396039395","3.4525808691774","3.49173242900925","3.52588908526745","3.55414780841195","3.57551509157122","3.59038832414192","3.62630846252089","3.65466667885976","3.67552082291417","3.68842313587595","3.69360111885421","3.71325194614716","3.7236097260297","3.72749477674135","3.72864169670893","3.72995603110789","3.75592864349863","3.77941281814849","3.80117196090736","3.82209208047312","3.84177873010273","3.89489113060654","3.94523287323981","3.99345924164797","4.04023009214654","4.08625552938967","4.15892276626656","4.22727626590826","4.29238191116066","4.35522774249831","4.4164701630801","4.48846884220166","4.55550115724369","4.6171057869046","4.67234826293037","4.72169045271678","4.78919239238745","4.85006622706201","4.90572494922966","4.95821255329358","5.00965993993072","5.07630387663746","5.14097133370184","5.20907642344852","5.2876542073938","5.38094861714405","",
"East Asia & Pacific","EAS","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.87839266016778","3.90496880812299","3.88604020875435","3.83753593851284","3.77893071531827","3.71651224749386","3.77276424449823","3.8299905088345","3.88267651377228","3.93106441327092","3.96855353958527","4.03100534716068","4.08947159500821","4.14312940355434","4.19966238784034","4.25709375481539","4.35081082194978","4.44529822310476","4.5392086824429","4.63043473311612","4.71755028228136","4.83226684208128","4.93394734657858","5.02564847363801","5.10935431385169","5.18603088400232","5.26005004041396","5.32475504590508","5.38646409161265","5.45443710787286","5.53496298551527","5.62641976719794","5.73372109974114","5.85301000859027","5.97915994644214","6.11016040198125","6.28011038938534","6.44316850977385","6.60326480539335","6.76352733775441","6.92631375993571","7.0986445570697","7.26467028569485","7.42393790970357","7.57272941868898","7.71266835323559","7.85949139326114","8.00358581362859","8.15036998931831","8.30629192660432","8.47877908672523","8.66321694985187","8.85594217193065","9.06827619003739","9.31928727961157","9.61814842089452","",
"Europe & Central Asia (excluding high income)","ECA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.10549053560259","6.18564267891356","6.2653126262847","6.35061400225388","6.44709878180096","6.55779113336642","6.69695066111564","6.84545116765339","7.00201265102899","7.16336335499504","7.32770267411771","7.52008495660595","7.69240667901877","7.85606743751992","8.02841475931057","8.21610399885856","8.41616657429709","8.63243639751505","8.82867123390407","8.95039835228943","8.97381706506508","8.93052553938434","8.80224971391988","8.63416040971604","8.48731665600462","8.39470741048292","8.38680492400078","8.40915841465349","8.47138519676646","8.58473694887623","8.75689158906459","9.00337560597799","9.30514683259721","9.61898597716685","9.88118682102645","10.0593179397978","10.2254824781386","10.2922508726603","10.3148910544955","10.3691443683957","10.4885912266417","10.7218113498831","11.0092563824102","11.2939566500036","11.478422502637","11.5137460673434","11.5318259936406","11.4477453854346","11.3135381871676","11.1947144921698","11.097309043226","11.0963052568528","11.0854346686864","11.0852456467586","11.118744722041","11.192297733196","",
"Europe & Central Asia","ECS","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","8.4214919950918","8.53043287768068","8.64094930866735","8.75569167435479","8.87744176374531","9.01027453121202","9.18339647347595","9.35812774356387","9.53503232545312","9.71377555878392","9.89027466072997","10.0937598342551","10.2789299924971","10.4512176342344","10.6208454800311","10.791367744325","10.996168188892","11.2058674009916","11.3891258814649","11.4974401970236","11.5078719108744","11.4627975923862","11.3258182559487","11.1500433736141","11.0091896721897","10.9453854667022","10.9929883779501","11.0967113367412","11.2439806580424","11.4137697721821","11.5965210262385","11.8258083210607","12.0683340304445","12.3051725702572","12.5113751095956","12.6745620325666","12.8546911819403","12.9812724493587","13.0833329080582","13.202462491547","13.3558805270566","13.5747485065065","13.8245434217812","14.0736608887397","14.2693893146501","14.3834017571075","14.4882505900226","14.537648286203","14.5598500822415","14.5960883209431","14.6574113859292","14.7984283001293","14.9618086856699","15.1512281760264","15.361783537432","15.5721573471592","",
"Ecuador","ECU","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.69703542895159","4.67728547670252","4.64037007271304","4.59330182175673","4.54455070821086","4.497497200064","4.45835611795862","4.4175975919758","4.37534505875859","4.33014985825043","4.28237370976135","4.24693834734849","4.20776681842865","4.16833789176995","4.133223402354","4.10484997766692","4.10995405047136","4.11763389693982","4.12519729058011","4.12718850657407","4.12152074187398","4.13028213677935","4.13139146198558","4.12864472112826","4.12626338065487","4.12649733688246","4.14516270791085","4.16452549270149","4.18602019739035","4.21108547534523","4.24067719146983","4.29234791207102","4.34772414991308","4.4068869165023","4.46905794287418","4.53378396332492","4.62333996377791","4.71312724680463","4.80419622444701","4.89780735724441","4.99483077928853","5.09472173004492","5.19746855429627","5.30543432458464","5.42040149833693","5.54270943512276","5.64329024040827","5.7537095370033","5.8703729339129","5.98771654808183","6.10358084385001","6.19896318707963","6.29595279170334","6.40454643902119","6.53828517990034","6.70419142582461","",
"Egypt, Arab Rep.","EGY","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.95827528681705","4.00027313914875","4.04839636338567","4.0996587320769","4.14789858019261","4.19111765750389","4.23362383031646","4.26930576294812","4.30055687919098","4.3319925729212","4.36628891613822","4.4064035500377","4.44686009540922","4.48618419395765","4.52042012950325","4.54721509014637","4.57962715735633","4.59976291845284","4.61102467123499","4.61795757924887","4.62285153418232","4.63052174026858","4.63758399120553","4.643843307852","4.64843973183884","4.65187148019337","4.6605093498217","4.66453303034624","4.66770120108521","4.67642805827037","4.69454081582987","4.73338038033326","4.78011801971888","4.83028046691599","4.8769677700793","4.91705014438565","4.97243607732852","5.01236314362759","5.04022397408743","5.05958342390835","5.07140823565936","5.08468505255285","5.08877400251676","5.08251440677095","5.06291314367502","5.03071737433618","5.00347528659233","4.96568747142835","4.92942917607425","4.91030959862818","4.91591069703519","4.97568650762952","5.0433615560107","5.11109714326295","5.17090205846929","5.22026119572125","",
"Euro area","EMU","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.2227764419838","10.3610655276795","10.4997847433423","10.6412774944495","10.7873922097047","10.942390284298","11.1393381074263","11.3357852250042","11.5316457003596","11.7272452243407","11.9163442051942","12.1237935959166","12.3116818157048","12.4835966576667","12.6462969777069","12.8009122839812","13.0181827700579","13.2358522651559","13.4221847039765","13.5289239061001","13.5321698201443","13.4853657663646","13.3366055899867","13.1500378408729","13.017389957883","12.9909052841623","13.101731663823","13.3021223300702","13.5588979905605","13.8204115572762","14.0554013762686","14.3068428680883","14.5387274278565","14.7528157120209","14.9538529992472","15.1460553145054","15.3736275177086","15.5824706219605","15.7844473555564","15.9948444017503","16.220904115537","16.4564918290631","16.7112550904463","16.9745297835073","17.2215935226059","17.4352584505957","17.6442032633117","17.8321226173162","18.0083990787888","18.1981739797473","18.4252558360874","18.6885767367456","18.9935030974113","19.3321947670968","19.6854769396583","20.0308098775035","",
"Eritrea","ERI","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.32710134971452","2.28405387647376","2.23318641406578","2.17238249427668","2.09837211837474","2.01096535524138","1.98854377834365","1.95394958526377","1.90816444417993","1.85322073296381","1.79021645213461","1.78052680254207","1.762511506734","1.73637847188891","1.70235951250185","1.66118798441656","1.66532227565858","1.66163652694665","1.64974996990399","1.62979792353719","1.60206690163592","1.61328513923321","1.61583838447844","1.61035100857145","1.5974409849771","1.57801960679748","1.59664962096498","1.60773939958506","1.61147417555603","1.60888594709362","1.60145494719318","1.64001387059092","1.67097120593858","1.69277052796883","1.70289697385947","1.69941168011706","1.75460672866216","1.80309708729526","1.8447950948497","1.87966373303912","1.90769516253313","1.95512674944993","1.99607658058584","2.03186634382172","2.06452317588521","2.09587874614705","2.14685301688489","2.19170328659039","2.23272789324536","2.27331851690272","2.3152618183307","2.39136389753731","","","","","",
"Spain","ESP","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","8.18349969134013","8.28022538967857","8.37340576992963","8.46939927214286","8.57693448667548","8.70270748310858","8.87549011288413","9.05948300360024","9.24787709965515","9.43004313019124","9.59952528119366","9.75408935528906","9.883944350347","9.99957754863867","10.1134260511536","10.2319298855146","10.3992210761208","10.5729189721842","10.7445803122008","10.9006516845953","11.0362012416063","11.180382001996","11.3106461656216","11.4440410048081","11.6041577228792","11.8052642191049","12.0706685169953","12.3606565331565","12.6736825924467","13.00586605416","13.3527267197395","13.6779242968222","14.0084842648131","14.34841523424","14.7023162959043","15.0711290616774","15.3976286345647","15.7465076513104","16.0918723213945","16.3963385854112","16.6387835032319","16.6864529812602","16.6797128700118","16.6466059717344","16.6240070371825","16.6311566491036","16.6823372062722","16.7631816985168","16.8703522726142","17.0026126471754","17.1647015078401","17.4380088569144","17.7489792350216","18.0898192091157","18.4415918160846","18.7894661035796","",
"Estonia","EST","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.5472329353871","10.6478475377503","10.7397168736919","10.8324690792778","10.9337648601967","11.04827279441","11.1995555640696","11.3559324603345","11.5114389073614","11.6567942776277","11.7883955431263","11.9550496018454","12.0817488505511","12.1817208045495","12.2757874557247","12.3730899322818","12.4660987561462","12.5674722942866","12.6416738120991","12.6329151610004","12.516556605789","12.3977551622777","12.1724735781508","11.8975817354761","11.6510462709559","11.4753786099889","11.4241669878238","11.4196719113408","11.4595359648349","11.5413448352952","11.6663685380625","12.0280671477575","12.4356375490752","12.8621347740774","13.2621667713234","13.6045122519671","13.9678343558196","14.2569648681509","14.4991282633242","14.7442587053478","15.0200300898048","15.4086138786021","15.8122850727001","16.2031918070639","16.5288522818029","16.7561678353454","16.9925350293359","17.1588556448175","17.2753874984048","17.3856841213371","17.5236789734019","17.7923871368032","18.0594241865805","18.3040793909322","18.5295885209196","18.7597043330657","",
"Ethiopia","ETH","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.64031079464795","2.6318801651316","2.6134763765264","2.59176066536971","2.57493093915575","2.56660879536855","2.59585597790054","2.6292950081259","2.66178431029881","2.6869825587404","2.702175002716","2.73541458590987","2.75725172388379","2.77044228174613","2.7789572433392","2.78563309210769","2.86341909075393","2.94409619662288","3.02887835296245","3.11227018277537","3.18685819688744","3.16345249379809","3.12664268845105","3.08365980668371","3.0425206900487","3.00600620507207","3.04251044685703","3.08130492740329","3.11572555922064","3.13909297240852","3.14969107370496","3.14435353774421","3.12693642683099","3.10456026506928","3.08772719078572","3.08329233146274","3.08614872933892","3.095498378934","3.10423081929835","3.10468629195208","3.09421058939263","3.10026030685422","3.10025106842236","3.09761295687324","3.09662555883695","3.09996167393116","3.1375142208408","3.17567252165257","3.21516683131196","3.25704646494102","3.30191423398332","3.34086975844831","3.38026582599072","3.41857295473376","3.45337849509005","3.48389060350184","",
"European Union","EUU","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","9.83496521140183","9.97880802167638","10.1264043267317","10.2779102116722","10.4331378028649","10.5961979063956","10.8007379454111","10.9992634985156","11.1950129074672","11.3917537057513","11.5869177139964","11.8068271120495","12.0107866858649","12.2012583127144","12.3815661546072","12.5515544346488","12.7736671667307","12.9916302152757","13.1764377714454","13.2839650475384","13.2919454109687","13.2515682456549","13.1135739779907","12.9386217835667","12.8128109626471","12.7847417439416","12.8949311973264","13.0838314704912","13.3197623089818","13.5551830108141","13.7617521363041","13.9954020062444","14.2052567870297","14.3931349201128","14.5669932899949","14.7307154777384","14.9375396451807","15.125130831539","15.3031146236565","15.4826117728209","15.671789516104","15.883904753946","16.1057842944977","16.3284806446922","16.5328402228977","16.7056453523032","16.8787993076965","17.0291785179335","17.1698916926672","17.3305511514711","17.5386946081918","17.8017463104486","18.1185981821503","18.4744362991087","18.841383333686","19.1937562012993","",
"Fragile and conflict affected situations","FCS","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.15910025708491","3.17740238723306","3.18191235277158","3.175721998707","3.16318576518762","3.14619626670333","3.16687509570289","3.18090260623849","3.18827815754218","3.18866378155529","3.18258269502114","3.20551292317669","3.22147928520736","3.22993570430375","3.23012236938064","3.22216400632598","3.23536011835829","3.23911602731949","3.23588525148985","3.22886198671114","3.22024535939373","3.23388568228058","3.24166678212441","3.24357427535255","3.23907301256638","3.22815611490886","3.24280232033433","3.25092404260734","3.25354576538369","3.25165334104506","3.2372764749602","3.2570513802932","3.2724879604007","3.28440626123665","3.29375919671105","3.30144638061544","3.30852777614545","3.30962895599531","3.30577159066311","3.29696936481672","3.28353513747271","3.28476741390066","3.28109413697234","3.27378219020763","3.26432178573515","3.25406232630975","3.26530959527215","3.27404124727362","3.28004676425426","3.28271024435352","3.29660078439543","3.29595331034371","3.3047321038835","3.31342638833509","3.32795788137076","3.36427596437088","",
"Finland","FIN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.31188101379884","7.44113498312509","7.58337239853042","7.73661554190646","7.89276128088004","8.04959372925653","8.26220829082946","8.4730940451946","8.6876523405036","8.91516984938663","9.16042581087711","9.46240950090941","9.76873942241799","10.0705468392073","10.3554528329957","10.6162868020288","10.9601775237936","11.2715498731892","11.5478932365461","11.7843064879635","11.9781883035175","12.1101485367636","12.2076361311899","12.2875523675533","12.3745138056846","12.4858966929058","12.6539102630142","12.8349353355779","13.0235025604386","13.2107204511637","13.3887607147405","13.5900223999732","13.7744597805159","13.9410427613349","14.0886491867982","14.2182062638406","14.3671670482817","14.5091917432362","14.6471852890683","14.7828561913576","14.9188387016511","15.1231409173383","15.3285216104504","15.5352334190034","15.7402155199947","15.9416381008728","16.1467360346333","16.3220769045927","16.5000366943474","16.7515309939079","17.1328911694465","17.6256566198699","18.2850524384642","19.0499427752596","19.8080902829738","20.4771837047151","",
"Fiji","FJI","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.13786564238922","2.12156639289505","2.12535817978253","2.13521989509592","2.14051663662277","2.13911236429797","2.15775230985307","2.17293727749528","2.18907287622247","2.21069381684616","2.24002889368316","2.28630119205946","2.3302770209152","2.3726378744976","2.41551789396979","2.4620528900852","2.50475300541425","2.5348595422042","2.5507591720987","2.55542273156557","2.55204201140956","2.61399754515275","2.6736167232369","2.72166609035161","2.74970515416226","2.75593925776668","2.81943586232235","2.86646575911877","2.89977563153774","2.92123915299521","2.93223135051454","2.96368711665617","2.98629746928952","3.00281845345314","3.01463040020061","3.02257388155741","3.10346102317589","3.1871997416943","3.27171585152828","3.35402371251367","3.43493712579648","3.55680010807956","3.67847628575037","3.80786308542711","3.95195239229919","4.11379620841547","4.25470455287107","4.39819390484816","4.54384812252285","4.68894904525893","4.83189759428434","5.03304981858053","5.23795469468906","5.44153406012809","5.63912234192565","5.83100280783952","",
"France","FRA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","11.5879581383901","11.6576495538096","11.7406983955863","11.8373133052339","11.9424600592113","12.0561057387252","12.2275711515789","12.3997135992612","12.5639080577403","12.7088926063618","12.8295881722522","12.9904849389968","13.1109376146334","13.2065674935468","13.3021274885457","13.4087559297197","13.5822076545469","13.7836295401171","13.957683087753","14.0172521580516","13.9199763551569","13.7573587800137","13.4336894632977","13.0569784158116","12.7827036182857","12.6938583861881","12.7877742961908","13.0511457609576","13.4102433826357","13.7545027572434","14.0223365000331","14.3120225159928","14.5408998294329","14.7295437717006","14.913332919368","15.1096992546946","15.3294239728141","15.5471318468854","15.7559035368688","15.9433135472043","16.102326321826","16.2344821169189","16.3591525723435","16.4743629510279","16.5673644376032","16.6305981055392","16.6684247689632","16.6897956761681","16.7197107203298","16.8161757443431","17.0248595895728","17.3274843897203","17.7193241135186","18.1830928692418","18.6690889318142","19.1205109623995","",
"Faroe Islands","FRO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.55194324075529","3.5490469144399","3.52417329647371","3.48849104859335","3.45066656102054","3.4132240897431","3.39661629859228","3.37866628790568","3.35935894801726","3.3390396729104","3.32231862354109","3.46337771909768","3.62451443063983","3.80484515725088","4.00307313091217","4.21404364488645","4.12356723511322","4.01452125245803","3.88736606030401","3.74769666902905","3.597516685625","3.61108902493971","3.61018230267625","3.60445226703686","3.59313807933495","3.58038954825006","3.58279892663847","3.58793210699369","3.58943707889589","3.586953056084","3.57517310107857","3.60222672064777","3.59622135447482","3.56177299710402","3.52451983367434","3.5274647625423","3.59140499529268","3.66615671022801","3.73258435271074","3.75482338972989","3.7214930652518","3.81263413268638","3.88005570978567","3.93293139604554","3.97185080928924","4.00290024294243","3.96858440575321","3.92558051008755","3.88237996783826","3.85240619078308","3.8458197820863","3.90235416908268","3.98006105336373","4.07836633949749","4.20206835569567","4.35669155657668","",
"Gabon","GAB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.93124247529493","6.93708917952929","6.91498334660636","6.8673368586205","6.79466888637306","6.69881617691244","6.68568753432788","6.6507893230582","6.59576799239413","6.52258897034149","6.43463437035581","6.44254770380268","6.43649215744158","6.41552931759055","6.37692358434558","6.32057858858983","6.31012965256246","6.28032988305593","6.23763915397836","6.19034100491326","6.14223118224271","6.14104198407422","6.13522292653094","6.12324765538737","6.10082070269574","6.06837081717546","6.06349768298988","6.04771250699927","6.02602629252346","6.00486916283206","5.9880138910329","5.98925430257235","5.98816641084294","5.9842460135084","5.97567599480458","5.96180768724532","5.9593911088109","5.94839479017134","5.9293470199827","5.90271886840783","5.86911756586019","5.84163403904209","5.80448839272971","5.75960876812182","5.70750502402926","5.64902738251545","5.60663486926156","5.55457623072214","5.4959453526773","5.43355967913559","5.36941870479709","5.31890612934271","5.26492588421738","5.20967963784673","5.15544184211041","5.10493296207251","",
"United Kingdom","GBR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","11.753750622776","11.8485864270127","11.9353617013638","12.0188772718262","12.1026935154276","12.1938417839496","12.3611907921474","12.5357619787603","12.709813713285","12.8768833439654","13.0359636147271","13.2717735354235","13.4874490706646","13.6875609462139","13.8769213471875","14.0568930983799","14.2974599284012","14.520046476169","14.7146144454321","14.8613176332752","14.9490943084367","15.0544966105897","15.0916573979464","15.0915769802192","15.0995827884658","15.1408336860161","15.2572201524134","15.4033879455863","15.5527202296769","15.6681791950856","15.7318168337845","15.8255117472225","15.8726511385886","15.8838698832841","15.8747629127951","15.8547307525121","15.861664156479","15.8580538899432","15.8493520766183","15.8384936876419","15.8273843866761","15.8601082416398","15.8949758803505","15.9316718070493","15.9654595429292","15.9936340819862","16.0094016621915","16.0060747169913","16.0070754204678","16.0542335723581","16.1750037677375","16.4316114622368","16.7742949190709","17.1551822454978","17.4985778317594","17.7603695294859","",
"Georgia","GEO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","9.06281093974209","8.87254353268415","8.66219131376452","8.44778478071337","8.25519059151056","8.1026228143214","8.08790627557279","8.11806062666","8.17745429308887","8.23153230359778","8.25232663887595","8.35676014371064","8.39289739287234","8.39913419734258","8.42460661043091","8.48474970279722","8.63544001660859","8.81373878012892","8.97844169302117","9.07682128119046","9.09166349479554","9.08200098908563","9.00088317788755","8.87625958035775","8.76219043881762","8.69951703393472","8.74696000663663","8.83010521968683","8.94870273874025","9.11572254102634","9.34846361259043","9.72818974581102","10.1616387534926","10.6050049021008","10.9912202664079","11.2785251965457","11.6082796580091","11.8396874638687","12.0208750947025","12.2285151389249","12.5061372281042","12.9576596712301","13.4720907985631","13.9845930708373","14.384728819718","14.6006511781516","14.6985021626999","14.6548302110064","14.5304135804885","14.4063019719718","14.3222375210935","14.2866232278564","14.2510606631682","14.195095581948","14.1161809806448","14.0256592059827","",
"Ghana","GHA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.39128359653863","2.40607175806756","2.41867045244609","2.42824195528897","2.43323626972273","2.43437981767053","2.45983014556345","2.47581056121782","2.48368177140042","2.48483270785794","2.47963906382441","2.50146336246766","2.51736788654247","2.52794859868509","2.53431803321019","2.53824248385964","2.56683538067801","2.58764349641101","2.6012290320431","2.60685239086816","2.60319708573161","2.62169704130601","2.63634268189586","2.64804167756047","2.65867587196859","2.67024728539997","2.69491509255779","2.71608050247244","2.73466412110306","2.75088138107639","2.76517507892258","2.81428192318205","2.85918771947979","2.90039556820779","2.93869815091719","2.97487779809678","2.99142989306324","3.00361730937548","3.01215325989651","3.01719509763318","3.01914040450691","3.10130132969113","3.17931193372447","3.25303185419285","3.32199435013366","3.38515872777661","3.43458338053883","3.47169556376429","3.49849383016094","3.51948816277743","3.53834777533138","3.5077998867401","3.48118278780633","3.4554810897481","3.42673227858199","3.3941394809531","",
"Gibraltar","GIB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.44321441220234","3.41586635176943","3.36836486984416","3.30492383837523","3.23139744869103","3.15067496964777","3.15801657765578","3.15491760072404","3.14087484564765","3.11498362527417","3.07827743804802","3.11760554220115","3.13763041529785","3.13999160088362","3.12708777381225","3.09972968540519","3.15529632824951","3.19654875976175","3.2209152292285","3.22493548781276","3.20594937290291","3.25019823070236","3.28357017471961","3.30563152220515","3.31683960439355","3.31817916001551","3.35585759348091","3.38961923759707","3.41935414102053","3.44296331458021","3.45823938090335","3.46212017697198","3.46858737617743","3.47862167119182","3.49550693309488","3.52369117616574","3.51665315043486","3.49928211052065","3.47515328478148","3.44597457529117","3.41214194755981","3.39285706309998","3.36277538769626","3.32273455401735","3.2733914005949","3.21527831715779","3.21032872207059","3.20176633961161","3.1874235424589","3.16379504226014","3.13054204503539","3.1196982136733","3.0982820448634","3.07529020248686","3.061905203744","3.06341946244584","",
"Gambia, The","GMB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.14851234884991","2.18322645035249","2.21862981552702","2.25486416326112","2.2866440925404","2.30825839122896","2.37810584494172","2.42925287383929","2.46128754033405","2.4837081229922","2.50736111142163","2.5780487751878","2.65036730462049","2.71730698566938","2.77085410435361","2.80749227551001","2.87877347322659","2.93010621159322","2.96815232781758","2.99903444386531","3.02463222093713","3.01544739236311","3.00323047445086","2.98709207848729","2.96392653227728","2.93351108877026","2.90308610249441","2.86780561448714","2.82803121960478","2.78455556740881","2.74004129531604","2.74284089353232","2.74379632153075","2.74641573506193","2.7527741415186","2.76313493083719","2.75524050522021","2.74879169602747","2.74106752280628","2.72935318378432","2.71397218404331","2.67286874074167","2.62810149930334","2.58496902643398","2.55132366405755","2.53036704240487","2.52646479773561","2.53185318636002","2.53688516583278","2.52919795545668","2.50436798066393","2.47104366305166","2.42426019916906","2.3748204221165","2.33590792661139","2.3138502524456","",
"Guinea-Bissau","GNB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.92874675336263","2.9715453479475","3.0079066880644","3.0319214945813","3.03620399961488","3.01839200939063","3.04498813003983","3.05552958704126","3.05965853196435","3.06932010524854","3.09035328759195","3.16887467011008","3.24785907925167","3.32383248703946","3.39305649603778","3.45415822074243","3.55068886141833","3.63484675616185","3.70406079785593","3.75484972448289","3.78568419764533","3.84487171649478","3.88096695986968","3.8983138929954","3.90175880429868","3.89474051819108","3.91205738070616","3.92136217017407","3.91864288635174","3.89737770345963","3.85624801175526","3.84283890534174","3.8098755508243","3.76195222473812","3.7037133227889","3.63822819819507","3.59849081114758","3.55227316946624","3.49937798709006","3.43760750531751","3.36735198087354","3.32788546983357","3.2782047367796","3.22433360252719","3.17359213753722","3.12999048389919","3.13313970331922","3.13976830336624","3.14508551565913","3.14272259072964","3.1298571285207","3.1416024652392","3.14238723448927","3.14067534820828","3.14771401261751","3.16842205142803","",
